user_id,event_dt,revenue
909033444771,2024-09-02 13:20:36,2.99
34200640784,2024-09-02 15:03:49,4.49
780787791496,2024-09-02 13:29:18,2.99
405641656726,2024-09-02 02:43:13,2.99
243817908310,2024-09-02 11:46:12,2.99
844234209094,2024-09-02 02:00:33,2.99
584860770867,2024-09-02 00:08:40,2.99
610862280896,2024-09-02 20:38:12,2.99
975927351702,2024-09-02 15:59:25,4.49
368155259939,2024-09-02 08:30:24,2.99
604984020012,2024-09-02 07:20:20,4.49
375863921191,2024-09-02 16:54:07,2.99
321657707346,2024-09-02 01:46:39,4.49
699167566657,2024-09-02 07:56:09,2.99
105102810167,2024-09-02 11:54:44,2.99
862334216288,2024-09-02 10:39:07,2.99
482556841002,2024-09-02 03:33:36,2.99
37498946011,2024-09-02 09:08:38,2.99
947156853906,2024-09-02 06:50:36,2.99
743896826558,2024-09-02 07:08:17,2.99
457164949250,2024-09-02 20:53:22,2.99
464702758459,2024-09-02 06:36:53,2.99
598503614540,2024-09-02 20:40:09,2.99
604915315326,2024-09-02 15:28:00,2.99
413361447423,2024-09-02 18:14:47,4.49
416802407865,2024-09-02 08:00:38,2.99
286243193046,2024-09-02 05:18:51,2.99
815656953591,2024-09-02 00:53:48,2.99
248840455262,2024-09-02 22:57:01,2.99
301331279561,2024-09-02 22:04:53,4.49
82939941766,2024-09-02 16:15:44,2.99
660102735471,2024-09-02 10:51:39,2.99
874077150521,2024-09-02 14:36:38,2.99
487172524917,2024-09-02 22:41:31,4.49
540238728449,2024-09-02 06:39:07,2.99
10837357972,2024-09-02 11:08:49,2.99
117611499883,2024-09-02 05:05:54,4.49
725748797860,2024-09-02 16:57:25,2.99
230985138807,2024-09-02 15:45:30,2.99
510582392553,2024-09-02 22:25:30,4.49
889179369441,2024-09-02 14:27:42,2.99
186426849650,2024-09-02 19:27:56,2.99
128368279976,2024-09-02 02:18:48,2.99
824030359200,2024-09-02 14:09:54,2.99
24605864193,2024-09-02 07:57:01,2.99
421631062442,2024-09-02 09:28:09,2.99
615960132976,2024-09-02 18:52:19,2.99
251953707553,2024-09-02 02:56:59,2.99
440368203145,2024-09-02 22:41:37,2.99
636437177626,2024-09-02 02:53:36,2.99
503066295419,2024-09-02 08:11:42,2.99
989829615414,2024-09-02 13:25:54,2.99
386187797593,2024-09-02 10:58:40,4.49
501645467174,2024-09-02 18:55:17,2.99
630317001505,2024-09-02 09:19:38,2.99
245103150520,2024-09-02 11:16:02,2.99
327286813401,2024-09-02 05:57:40,4.49
631895651640,2024-09-02 17:55:43,2.99
352554658959,2024-09-02 17:12:18,4.49
795355483648,2024-09-02 00:17:54,2.99
201704166783,2024-09-02 21:26:15,14.99
700195631064,2024-09-02 07:23:35,2.99
337278564584,2024-09-02 05:43:52,2.99
534123185741,2024-09-02 17:56:01,2.99
646830455674,2024-09-03 15:05:17,2.99
754326751485,2024-09-03 08:59:54,2.99
778516317114,2024-09-04 00:00:05,2.99
171442459798,2024-09-03 20:51:15,2.99
929129133338,2024-09-03 18:17:20,2.99
434832950686,2024-09-03 18:24:22,4.49
869503523117,2024-09-03 21:30:31,2.99
705036900837,2024-09-03 11:29:28,2.99
168915582448,2024-09-03 13:07:53,2.99
495897342928,2024-09-03 21:08:47,2.99
451838941550,2024-09-03 02:22:44,2.99
972883212590,2024-09-03 13:46:56,2.99
941677006526,2024-09-03 12:04:45,2.99
667801535521,2024-09-03 06:09:36,2.99
337006491495,2024-09-03 21:04:43,2.99
649164391110,2024-09-03 00:11:02,2.99
451399201327,2024-09-03 17:29:51,2.99
846110122699,2024-09-03 23:03:50,2.99
818656814338,2024-09-03 09:44:48,2.99
747832363435,2024-09-03 07:14:23,2.99
238358458428,2024-09-03 13:24:04,2.99
728151870791,2024-09-03 11:15:03,2.99
996216963028,2024-09-03 23:36:07,2.99
24617159740,2024-09-03 06:02:51,2.99
781495986845,2024-09-03 15:17:55,2.99
60240918452,2024-09-03 16:51:18,4.49
734924032403,2024-09-03 19:08:08,4.49
903318314023,2024-09-03 18:20:38,4.49
479948942188,2024-09-03 00:14:45,4.49
308882370669,2024-09-03 21:36:05,2.99
219750844312,2024-09-03 08:12:47,2.99
337137263265,2024-09-03 05:01:10,2.99
690373674116,2024-09-03 21:57:59,2.99
176650575280,2024-09-03 09:08:38,2.99
561223540608,2024-09-03 02:39:46,2.99
433670368218,2024-09-03 18:54:42,2.99
686232412238,2024-09-03 02:36:17,2.99
610108993678,2024-09-03 22:27:16,4.49
221332067974,2024-09-03 14:13:14,2.99
840047241858,2024-09-03 22:34:41,2.99
808151641041,2024-09-03 19:09:43,2.99
32039044527,2024-09-03 13:01:27,2.99
435250788208,2024-09-03 11:37:20,2.99
593607221625,2024-09-03 16:04:01,2.99
588902351418,2024-09-03 02:11:15,2.99
459790007573,2024-09-03 06:28:42,2.99
5027569467,2024-09-03 20:59:49,2.99
186986379475,2024-09-03 02:15:17,2.99
544762632183,2024-09-03 23:30:27,2.99
399975858945,2024-09-03 08:23:12,2.99
407530514709,2024-09-03 08:32:29,2.99
588623917092,2024-09-03 09:15:44,2.99
699350967420,2024-09-03 23:08:40,2.99
792947507995,2024-09-03 16:54:39,2.99
736739626854,2024-09-03 02:07:53,2.99
435182007883,2024-09-03 15:55:50,2.99
539435051585,2024-09-03 22:48:49,2.99
256714332832,2024-09-03 16:37:49,2.99
878194953111,2024-09-03 04:12:13,2.99
890561876657,2024-09-03 19:19:48,2.99
440761626597,2024-09-03 22:35:10,2.99
419929573932,2024-09-03 00:03:56,2.99
314046459624,2024-09-03 05:23:55,2.99
763480034999,2024-09-03 14:36:56,2.99
239437915007,2024-09-03 04:17:03,2.99
738714677606,2024-09-03 06:09:48,2.99
109512867422,2024-09-03 02:51:00,2.99
115776789884,2024-09-03 21:19:01,2.99
843864988904,2024-09-03 00:58:07,2.99
130142023908,2024-09-03 11:22:52,2.99
812273519339,2024-09-03 00:37:54,2.99
422432247190,2024-09-03 11:38:05,2.99
321187312788,2024-09-03 13:30:52,4.49
39680324714,2024-09-03 15:03:37,2.99
542246668976,2024-09-03 13:43:24,2.99
390705137555,2024-09-03 19:39:05,2.99
756362610373,2024-09-03 05:16:41,2.99
705261401623,2024-09-03 10:36:55,4.49
224056989758,2024-09-03 14:34:42,2.99
740332501634,2024-09-03 20:12:40,2.99
936359199035,2024-09-03 06:21:28,2.99
618293090611,2024-09-03 11:31:47,2.99
651568096210,2024-09-03 21:48:30,2.99
271903237030,2024-09-03 12:10:07,2.99
655320684771,2024-09-03 09:11:21,2.99
730339402243,2024-09-03 04:59:17,2.99
931238553133,2024-09-03 09:32:08,4.49
973906219339,2024-09-03 01:29:52,2.99
230198187129,2024-09-03 06:31:17,2.99
950189229932,2024-09-03 03:12:10,2.99
59365049986,2024-09-03 02:45:45,2.99
211953259853,2024-09-03 01:32:25,4.49
464032243028,2024-09-03 14:18:59,2.99
403030842206,2024-09-03 02:09:33,2.99
974162079046,2024-09-03 09:06:02,4.49
860231193356,2024-09-03 20:17:40,2.99
580091054615,2024-09-03 06:14:11,2.99
441225238372,2024-09-03 07:42:01,2.99
130525419869,2024-09-03 17:52:54,4.49
85018774197,2024-09-03 00:30:29,2.99
785063696643,2024-09-03 15:11:38,2.99
152329254854,2024-09-03 09:51:30,2.99
606138173860,2024-09-03 04:46:24,2.99
231147353069,2024-09-03 00:22:41,2.99
601113010759,2024-09-03 11:46:32,2.99
163603104586,2024-09-03 17:36:52,2.99
584860770867,2024-09-03 16:24:15,4.49
604984020012,2024-09-03 17:41:25,2.99
587007604210,2024-09-03 00:57:24,2.99
772708673026,2024-09-03 19:15:28,2.99
743896826558,2024-09-03 21:18:56,2.99
563049394646,2024-09-03 11:29:56,2.99
890173753119,2024-09-03 07:12:14,2.99
301331279561,2024-09-03 13:50:14,2.99
82939941766,2024-09-03 09:19:17,4.49
487172524917,2024-09-03 12:43:19,2.99
765827987999,2024-09-03 10:10:21,2.99
470621017708,2024-09-03 05:39:35,2.99
981065679559,2024-09-03 08:17:50,4.49
149796489537,2024-09-03 16:40:47,2.99
11470632157,2024-09-03 16:05:58,2.99
526156458036,2024-09-03 20:44:50,2.99
824030359200,2024-09-03 18:55:12,2.99
470455825158,2024-09-03 06:24:48,2.99
173555870372,2024-09-03 18:22:05,2.99
615960132976,2024-09-03 02:32:56,2.99
636437177626,2024-09-03 06:37:57,2.99
697801602291,2024-09-03 13:34:02,4.49
68637879979,2024-09-03 06:44:19,2.99
449443167345,2024-09-03 15:48:06,2.99
245103150520,2024-09-03 10:19:56,2.99
327286813401,2024-09-03 10:42:04,2.99
548234980701,2024-09-03 18:24:11,2.99
795355483648,2024-09-03 23:39:43,2.99
782498280585,2024-09-03 18:31:08,2.99
263666619579,2024-09-03 00:47:16,2.99
357539224057,2024-09-03 00:19:00,2.99
631512126748,2024-09-03 02:19:07,2.99
184756684188,2024-09-03 01:59:58,2.99
785637322572,2024-09-04 00:00:05,4.49
855591047331,2024-09-03 17:40:51,2.99
498005832096,2024-09-03 03:05:42,4.49
905315516091,2024-09-03 12:11:48,2.99
184126677510,2024-09-03 13:51:32,2.99
632888109141,2024-09-03 08:08:20,4.49
526022434142,2024-09-03 21:57:58,2.99
323378434325,2024-09-03 17:32:11,2.99
267537322908,2024-09-03 21:03:18,7.99
291390414731,2024-09-03 07:28:19,4.49
97007448079,2024-09-04 17:57:27,4.49
981785430650,2024-09-04 22:50:19,2.99
944436317288,2024-09-04 11:00:19,2.99
769151901819,2024-09-04 00:38:59,4.49
587860794737,2024-09-04 13:09:03,2.99
75451501116,2024-09-04 03:45:53,7.99
696354915364,2024-09-04 17:51:37,2.99
663974897568,2024-09-04 09:20:32,2.99
978221081961,2024-09-04 18:51:15,2.99
122324906281,2024-09-04 19:34:40,2.99
719418613339,2024-09-04 15:27:47,2.99
991755403252,2024-09-04 04:42:24,4.49
42737821304,2024-09-04 14:34:16,2.99
569737825141,2024-09-04 06:15:30,2.99
274099124614,2024-09-04 19:44:39,2.99
478068673836,2024-09-04 02:46:25,2.99
273376242635,2024-09-04 20:31:05,2.99
397630168919,2024-09-04 01:35:37,2.99
101043784935,2024-09-04 19:17:07,2.99
126737814598,2024-09-04 08:45:16,2.99
560659467098,2024-09-04 03:44:06,2.99
339027295582,2024-09-04 21:14:44,2.99
30493561406,2024-09-04 22:15:00,2.99
810293151606,2024-09-04 18:47:39,2.99
108911539463,2024-09-04 05:34:30,4.49
509519733727,2024-09-04 11:15:05,2.99
312787594165,2024-09-04 04:41:16,2.99
452712557672,2024-09-04 00:26:01,2.99
422980352324,2024-09-04 09:30:34,2.99
118091403286,2024-09-04 18:51:24,2.99
997692508207,2024-09-04 12:00:25,2.99
195064319199,2024-09-04 18:35:18,2.99
473817602596,2024-09-04 07:35:18,2.99
912528679518,2024-09-04 00:53:50,2.99
334939681367,2024-09-04 02:08:07,2.99
844976879766,2024-09-04 03:43:57,2.99
841288211543,2024-09-04 18:20:55,2.99
244995050833,2024-09-04 04:05:09,2.99
798755165145,2024-09-04 04:41:35,4.49
5027569467,2024-09-04 17:26:11,2.99
526361090783,2024-09-04 16:49:21,2.99
793730145744,2024-09-04 03:40:56,2.99
615434183051,2024-09-04 04:25:41,2.99
992877938172,2024-09-04 05:15:43,2.99
818945924302,2024-09-04 19:59:39,2.99
729725121129,2024-09-04 07:39:34,4.49
473873219694,2024-09-04 00:21:03,2.99
123716643043,2024-09-04 20:46:16,2.99
12996610918,2024-09-04 11:17:30,2.99
466312632987,2024-09-04 23:56:55,4.49
142150237347,2024-09-04 07:27:45,2.99
814997195576,2024-09-04 02:41:55,2.99
323292072491,2024-09-04 19:35:18,4.49
260164214245,2024-09-04 06:11:31,2.99
440761626597,2024-09-04 19:53:24,2.99
46046788462,2024-09-04 15:51:17,2.99
151690345309,2024-09-04 06:22:29,2.99
693257887872,2024-09-04 18:21:14,4.49
789021098780,2024-09-04 16:41:02,2.99
242176598385,2024-09-04 14:12:53,2.99
765128721048,2024-09-04 15:21:27,2.99
516154542588,2024-09-04 22:25:14,2.99
445125366248,2024-09-04 16:37:15,2.99
629212036896,2024-09-04 15:28:25,2.99
549473075497,2024-09-04 15:38:03,4.49
749944107116,2024-09-04 18:59:02,2.99
728600834026,2024-09-04 20:40:17,2.99
95137948657,2024-09-04 03:42:40,2.99
525078719967,2024-09-04 03:26:20,2.99
633045056181,2024-09-04 03:05:57,2.99
986857285282,2024-09-04 19:35:25,2.99
959301181765,2024-09-04 12:12:25,2.99
112140908720,2024-09-04 09:23:39,2.99
11028491451,2024-09-04 14:13:07,2.99
321151864518,2024-09-04 10:14:48,2.99
901627424225,2024-09-04 17:29:09,2.99
154374307977,2024-09-04 04:11:33,2.99
914384149024,2024-09-04 04:51:20,2.99
5049632336,2024-09-04 10:44:02,2.99
945114938594,2024-09-04 12:36:51,2.99
285330932031,2024-09-04 03:59:56,2.99
26397291047,2024-09-04 10:49:20,2.99
580091054615,2024-09-04 06:29:51,4.49
181144120576,2024-09-04 01:18:10,2.99
418192909172,2024-09-04 00:51:31,2.99
138706473699,2024-09-04 00:10:04,4.49
906800329458,2024-09-04 10:26:33,2.99
893275263381,2024-09-04 09:42:40,2.99
982494934403,2024-09-04 14:54:09,2.99
750752700448,2024-09-04 17:26:10,2.99
678897072918,2024-09-04 03:50:15,2.99
780787791496,2024-09-04 18:46:15,2.99
392278441511,2024-09-04 04:37:42,2.99
598984629083,2024-09-04 22:12:00,2.99
224544564636,2024-09-04 13:21:44,2.99
243817908310,2024-09-04 06:48:58,2.99
368155259939,2024-09-04 07:50:55,2.99
97380367205,2024-09-04 02:48:41,2.99
862334216288,2024-09-04 03:55:53,2.99
786417641244,2024-09-04 15:04:12,2.99
720323985469,2024-09-04 01:07:31,2.99
950982016287,2024-09-04 08:59:29,7.99
743896826558,2024-09-04 10:50:07,2.99
814930476089,2024-09-04 00:34:49,4.49
154792727096,2024-09-04 10:57:58,2.99
761558318722,2024-09-04 18:38:59,2.99
325178073279,2024-09-04 10:01:46,2.99
716186037574,2024-09-04 14:42:09,4.49
704062398129,2024-09-04 18:39:32,2.99
540238728449,2024-09-04 21:36:36,2.99
230985138807,2024-09-04 09:44:27,2.99
510582392553,2024-09-04 09:09:46,2.99
614576023408,2024-09-04 03:31:17,4.49
889179369441,2024-09-04 20:23:40,2.99
907519575619,2024-09-04 06:31:52,2.99
54724414773,2024-09-04 10:13:07,2.99
40900266504,2024-09-04 11:11:42,2.99
637071223522,2024-09-04 07:27:33,2.99
661336325941,2024-09-04 05:23:25,2.99
327286813401,2024-09-04 09:41:09,2.99
782498280585,2024-09-04 01:38:59,2.99
267922871848,2024-09-04 17:23:23,2.99
320747779679,2024-09-04 13:21:20,2.99
905315516091,2024-09-04 13:29:50,2.99
184126677510,2024-09-04 13:07:39,2.99
632888109141,2024-09-04 08:23:11,2.99
291390414731,2024-09-04 00:58:53,4.49
626341267255,2024-09-04 01:40:03,4.49
851401983661,2024-09-04 05:40:25,2.99
571461087684,2024-09-04 20:43:00,4.49
554899217589,2024-09-04 08:24:54,29.99
460331161797,2024-09-04 08:55:22,2.99
305152572645,2024-09-04 19:51:04,2.99
352246947026,2024-09-04 19:32:28,4.49
539070802839,2024-09-04 12:29:35,2.99
107212342435,2024-09-04 05:55:57,2.99
132524553134,2024-09-04 12:52:26,2.99
252146613682,2024-09-04 23:06:05,2.99
334311326289,2024-09-04 20:08:09,2.99
396350262943,2024-09-04 16:27:51,2.99
185579348000,2024-09-04 03:27:48,2.99
287917918246,2024-09-04 15:41:48,2.99
360971676715,2024-09-04 14:22:25,2.99
866089978471,2024-09-04 22:26:57,2.99
799055347722,2024-09-04 04:12:15,2.99
932814700393,2024-09-04 00:34:19,2.99
442714781207,2024-09-04 22:21:44,2.99
514132949054,2024-09-04 00:29:09,2.99
61975740272,2024-09-04 18:26:39,2.99
834993288511,2024-09-04 14:13:29,2.99
499274926125,2024-09-05 16:17:19,2.99
206319428565,2024-09-05 03:30:51,2.99
79245815692,2024-09-05 07:26:11,2.99
621102264891,2024-09-05 06:37:58,4.49
592032731217,2024-09-05 14:06:48,2.99
633112221992,2024-09-05 18:46:46,2.99
164037126433,2024-09-05 05:34:39,2.99
430217381064,2024-09-05 18:38:25,2.99
681932500644,2024-09-05 00:25:02,2.99
384702903026,2024-09-05 07:56:07,2.99
621757425026,2024-09-05 20:57:52,2.99
974774686957,2024-09-05 04:31:33,2.99
149276942263,2024-09-05 09:09:01,2.99
211896354710,2024-09-05 16:19:16,2.99
179060040503,2024-09-05 17:59:52,2.99
270408756728,2024-09-05 09:18:40,2.99
270420003508,2024-09-05 13:41:09,2.99
649478114351,2024-09-05 00:52:26,2.99
300698398304,2024-09-05 19:04:58,2.99
583223901490,2024-09-05 04:08:37,2.99
437907033618,2024-09-05 09:17:44,2.99
535401193377,2024-09-05 17:38:04,2.99
603077510426,2024-09-05 22:18:11,2.99
474299210310,2024-09-05 09:41:17,2.99
397630168919,2024-09-05 14:47:43,2.99
561401272555,2024-09-05 14:10:03,4.49
365812967833,2024-09-05 18:38:16,2.99
952908829871,2024-09-05 15:18:53,2.99
798191452042,2024-09-05 17:35:19,2.99
673863892172,2024-09-05 10:38:45,2.99
246421055892,2024-09-05 05:43:08,2.99
354973079827,2024-09-05 13:21:10,2.99
455933705785,2024-09-05 05:15:01,2.99
228031395276,2024-09-05 02:34:29,2.99
84952134742,2024-09-05 09:10:25,2.99
970132393871,2024-09-05 10:40:29,2.99
571375789820,2024-09-05 09:47:44,2.99
656949373730,2024-09-05 14:10:04,4.49
698263220379,2024-09-05 04:27:06,2.99
312787594165,2024-09-05 09:15:10,2.99
461574291989,2024-09-05 12:28:52,2.99
27107254916,2024-09-05 16:40:35,2.99
812135206897,2024-09-05 06:50:24,2.99
324395117096,2024-09-05 22:49:31,2.99
278462415902,2024-09-05 21:13:41,2.99
294397385784,2024-09-05 19:05:55,2.99
728730898539,2024-09-05 14:30:51,4.49
804509598112,2024-09-05 00:56:03,4.49
688146857627,2024-09-05 02:00:37,2.99
127822677841,2024-09-05 12:31:17,2.99
667944856117,2024-09-05 23:30:38,4.49
57319671414,2024-09-05 13:31:35,2.99
729289450134,2024-09-05 14:52:04,2.99
796224062439,2024-09-05 21:39:33,4.49
895748537167,2024-09-05 22:24:08,2.99
604796523178,2024-09-05 03:43:40,2.99
404309302384,2024-09-05 00:54:55,2.99
398235235662,2024-09-05 11:00:50,4.49
994517726175,2024-09-05 19:20:48,2.99
162604292441,2024-09-05 10:52:24,2.99
908321801700,2024-09-05 05:32:07,2.99
896329107430,2024-09-05 02:33:34,2.99
123716643043,2024-09-05 11:11:41,2.99
33045105095,2024-09-05 02:31:49,2.99
376006266950,2024-09-05 10:10:42,4.49
539435051585,2024-09-05 21:08:49,2.99
768250231824,2024-09-05 21:59:14,2.99
419929573932,2024-09-05 09:18:47,7.99
239437915007,2024-09-05 01:24:36,2.99
710805056807,2024-09-05 14:40:51,2.99
654358853999,2024-09-05 10:36:19,2.99
801638423265,2024-09-05 21:35:43,2.99
757508397338,2024-09-05 17:32:48,2.99
445809385202,2024-09-05 05:58:51,2.99
642987025756,2024-09-05 15:06:08,2.99
68724242700,2024-09-05 03:46:01,2.99
141544121431,2024-09-05 20:04:05,2.99
891757211670,2024-09-05 05:17:12,4.49
113205484709,2024-09-05 23:24:49,2.99
82610244044,2024-09-05 19:12:18,2.99
633045056181,2024-09-05 22:51:01,2.99
663508382695,2024-09-05 10:29:45,2.99
730339402243,2024-09-05 06:14:08,2.99
187249369764,2024-09-05 05:00:13,2.99
230198187129,2024-09-05 04:43:05,2.99
635936043326,2024-09-05 16:54:18,2.99
272504029226,2024-09-05 22:35:13,2.99
514875344999,2024-09-05 17:41:46,2.99
860231193356,2024-09-05 20:47:06,2.99
696057581410,2024-09-05 23:23:00,2.99
580091054615,2024-09-05 15:19:24,2.99
574467915273,2024-09-05 03:08:21,4.49
375865859088,2024-09-05 06:03:13,2.99
536108416557,2024-09-05 14:55:38,2.99
202365473054,2024-09-05 22:58:27,2.99
85018774197,2024-09-05 19:56:19,4.49
723350234081,2024-09-05 10:01:53,4.49
268939554484,2024-09-05 08:17:11,2.99
277977897152,2024-09-05 02:39:30,2.99
392278441511,2024-09-05 10:02:28,2.99
639864910659,2024-09-05 06:16:33,2.99
224544564636,2024-09-05 12:02:02,2.99
975927351702,2024-09-05 09:40:02,2.99
368155259939,2024-09-05 00:16:13,4.49
919055744189,2024-09-05 07:23:51,2.99
549186054375,2024-09-05 14:01:59,4.49
977632505378,2024-09-05 11:51:01,4.49
97380367205,2024-09-05 19:59:33,2.99
51727760320,2024-09-05 00:21:35,2.99
83442493383,2024-09-05 05:30:18,2.99
535551340577,2024-09-05 23:08:49,2.99
704350375666,2024-09-05 20:48:40,4.49
754895507616,2024-09-05 23:15:43,4.49
598503614540,2024-09-05 07:00:47,2.99
355419038006,2024-09-05 21:44:07,2.99
255061577215,2024-09-05 10:06:26,2.99
406962144420,2024-09-05 08:04:37,2.99
761558318722,2024-09-05 05:24:15,2.99
286243193046,2024-09-05 09:21:01,2.99
74588878981,2024-09-05 07:34:20,2.99
540238728449,2024-09-05 07:08:50,2.99
10837357972,2024-09-05 10:32:51,2.99
230985138807,2024-09-05 19:38:29,2.99
960546904554,2024-09-05 11:39:06,2.99
636437177626,2024-09-05 01:30:17,2.99
712977266075,2024-09-05 00:21:33,2.99
68637879979,2024-09-05 00:17:45,4.49
631895651640,2024-09-05 23:52:36,2.99
795355483648,2024-09-05 18:28:25,2.99
700195631064,2024-09-05 07:09:15,2.99
267922871848,2024-09-05 02:51:02,2.99
263666619579,2024-09-05 02:48:24,2.99
320747779679,2024-09-05 08:48:53,2.99
674485021786,2024-09-05 06:20:30,2.99
571461087684,2024-09-05 06:19:12,2.99
539070802839,2024-09-05 06:13:28,2.99
972069185746,2024-09-05 07:18:45,2.99
132524553134,2024-09-05 20:57:48,2.99
252146613682,2024-09-05 11:08:08,4.49
866089978471,2024-09-05 04:07:09,2.99
850189632522,2024-09-05 07:23:05,2.99
932814700393,2024-09-05 17:26:11,2.99
643644799136,2024-09-05 10:07:27,2.99
111780429408,2024-09-05 11:29:34,2.99
926646207861,2024-09-05 22:26:50,2.99
252632326088,2024-09-05 17:31:22,2.99
11532280052,2024-09-05 15:04:52,2.99
117542503992,2024-09-05 15:14:58,2.99
584294038824,2024-09-05 20:28:29,2.99
591027406738,2024-09-05 05:56:34,2.99
915297177556,2024-09-05 10:58:37,2.99
491785846009,2024-09-05 01:42:51,2.99
159283081286,2024-09-05 16:37:10,4.49
909256584427,2024-09-05 19:03:43,2.99
189821520493,2024-09-05 02:23:45,2.99
426549350019,2024-09-05 10:27:29,4.49
190532792667,2024-09-05 09:43:43,2.99
76582563826,2024-09-05 06:42:10,2.99
748194679144,2024-09-05 03:46:22,2.99
